0.0293817000929,0.125,0.128,0.122,0.028,5.052,8.248,10.477,3.316,0.113,0.119,0.242,0.093,0.198,0.21,0.502,0.619,0.115,0.224,0.273,0.195,0.19,0.451,0.439,0.357,0.149,1.474,0.977,2.851,0.348,1.928,1.749,4.056,0.166,1.768,1.263,1.589,0.21,1.463,1.267,3.463,0.107,0.167,0.149,0.046,0.213,0.165,0.088,0.01,0.17,0.122,0.091,0.036,0.092,0.17,0.151,0.018,0.195,0.05,0.079,0.024,0.113,0.272,0.116,0.071,0.458,0.218,0.161,0.081,7.373,5.683,11.397,4.254,7.101,9.217,10.327,3.723,1.657,8.148,10.194,2.88,5.187,14.243,10.998,1.778,5.467,13.617,9.143,2.799,3.417,10.348,9.598,1.121,3.443,16.005,12.139,2.445,7.118,13.178,7.189,2.656,4.705,7.165,6.956,2.89,4.313,10.687,5.852,4.619,6.526,12.904,7.869,2.635,4.642,6.869,5.89,3.174,3.9,7.924,4.86,3.429,2.181,4.012,4.674,2.754,1.705,9.613,7.842,2.592
6.14896440005,0.207,0.048,0.138,0.03,4.574,3.441,22.324,2.579,0.25,0.197,0.191,0.114,0.077,0.25,0.453,0.511,0.187,0.315,0.352,0.226,0.099,0.271,0.657,0.711,0.181,0.515,1.286,3.121,0.336,0.465,1.375,4.6,0.232,0.642,0.953,2.128,0.263,0.77,1.511,3.76,0.215,0.125,0.29,0.033,0.205,0.038,0.135,0.032,0.065,0.029,0.047,0.012,0.211,0.056,0.131,0.029,0.296,0.128,0.363,0.038,0.144,0.104,0.198,0.031,0.273,0.19,0.325,0.078,4.239,4.716,15.629,3.154,5.404,5.072,18.658,2.409,2.028,2.367,13.957,3.054,3.4,4.999,20.804,1.957,2.887,2.936,19.828,2.373,2.952,2.836,12.235,1.282,3.196,9.681,18.523,2.583,5.87,5.117,14.766,2.995,2.505,5.819,10.423,2.735,2.523,4.321,13.111,4.122,4.658,6.273,11.733,3.388,1.783,3.523,11.567,2.695,2.771,5.475,17.388,3.055,1.313,4.747,6.2,2.244,1.248,7.66,15.206,1.979
6.27009420004,0.211,0.053,0.155,0.034,4.668,2.481,21.188,2.577,0.182,0.23,0.186,0.117,0.096,0.235,0.422,0.548,0.208,0.248,0.332,0.233,0.125,0.269,0.731,0.678,0.211,0.374,1.251,3.161,0.424,0.379,1.37,4.593,0.242,0.503,0.933,2.095,0.267,0.652,1.473,3.802,0.246,0.12,0.278,0.035,0.161,0.035,0.126,0.028,0.091,0.043,0.044,0.01,0.215,0.062,0.12,0.03,0.314,0.173,0.412,0.042,0.145,0.104,0.22,0.025,0.245,0.149,0.301,0.07,4.37,4.292,15.828,2.944,6.22,4.374,18.151,2.45,2.231,2.05,13.733,2.969,2.787,5.158,20.257,2.002,3.292,2.515,18.343,2.397,2.641,2.845,11.77,1.326,2.687,9.146,19.651,2.528,6.073,4.635,15.813,2.946,2.552,4.692,10.849,2.555,2.192,3.807,13.968,3.866,4.712,5.018,12.176,3.251,1.871,2.766,12.123,2.464,2.368,4.386,17.882,2.877,1.317,4.025,6.554,2.005,1.81,6.117,15.058,1.914
6.40531330009,0.218,0.066,0.173,0.039,4.563,1.895,19.714,2.581,0.123,0.282,0.186,0.118,0.124,0.209,0.393,0.592,0.225,0.197,0.335,0.26,0.153,0.262,0.796,0.67,0.254,0.281,1.16,3.237,0.513,0.324,1.339,4.597,0.248,0.384,0.906,2.083,0.257,0.543,1.398,3.854,0.269,0.116,0.257,0.04,0.12,0.037,0.115,0.025,0.127,0.066,0.044,0.009,0.225,0.066,0.114,0.03,0.332,0.222,0.452,0.051,0.157,0.114,0.246,0.021,0.212,0.124,0.278,0.073,4.285,3.606,15.763,2.706,6.562,3.665,17.271,2.491,2.309,1.902,13.22,2.915,2.711,5.024,19.127,2.025,3.675,2.183,16.752,2.384,2.506,3.03,11.109,1.394,2.576,8.949,20.737,2.454,6.489,4.725,16.965,2.855,2.739,4.383,11.219,2.379,2.307,3.613,14.344,3.688,4.978,4.321,12.873,3.084,2.104,2.127,12.189,2.282,2.441,3.49,17.769,2.731,1.316,3.493,6.74,1.784,2.519,5.007,14.832,1.842
6.52467280009,0.24,0.087,0.188,0.046,4.247,1.943,18.609,2.558,0.106,0.342,0.188,0.117,0.154,0.179,0.373,0.634,0.236,0.167,0.355,0.304,0.179,0.257,0.85,0.692,0.306,0.24,1.038,3.336,0.575,0.322,1.295,4.613,0.243,0.308,0.888,2.093,0.235,0.48,1.322,3.908,0.283,0.113,0.235,0.049,0.083,0.048,0.105,0.022,0.163,0.091,0.049,0.009,0.232,0.071,0.11,0.031,0.342,0.265,0.471,0.064,0.171,0.136,0.268,0.021,0.181,0.127,0.265,0.091,4.407,2.903,15.414,2.499,6.511,3.234,16.39,2.557,2.271,2.068,12.857,2.851,3.041,4.674,17.596,2.022,3.835,2.095,15.626,2.317,2.523,3.383,10.361,1.471,2.78,9.094,21.655,2.393,6.948,5.376,17.832,2.776,2.904,4.694,11.4,2.278,2.523,3.749,14.183,3.649,5.195,4.175,13.502,2.942,2.454,1.711,11.866,2.213,2.836,2.817,17.181,2.669,1.346,3.182,6.746,1.651,3.153,4.415,14.658,1.772
6.64580990002,0.286,0.112,0.197,0.053,3.829,2.605,18.141,2.494,0.148,0.391,0.184,0.119,0.18,0.15,0.365,0.667,0.246,0.157,0.388,0.357,0.202,0.257,0.895,0.731,0.357,0.237,0.917,3.43,0.595,0.37,1.252,4.633,0.224,0.273,0.897,2.109,0.214,0.472,1.268,3.953,0.287,0.114,0.225,0.062,0.055,0.066,0.097,0.02,0.191,0.112,0.059,0.009,0.232,0.078,0.111,0.032,0.341,0.292,0.458,0.079,0.182,0.168,0.284,0.024,0.157,0.154,0.266,0.12,5.029,2.468,14.803,2.388,6.129,3.293,15.702,2.668,2.175,2.536,12.884,2.758,3.575,4.225,15.808,2.006,3.717,2.358,15.139,2.213,2.699,3.79,9.556,1.545,3.065,9.352,22.268,2.359,7.474,6.29,18.037,2.764,3.074,5.273,11.368,2.283,2.622,4.047,13.595,3.756,5.331,4.37,13.793,2.871,2.883,1.547,11.398,2.273,3.413,2.328,16.322,2.72,1.442,3.057,6.67,1.637,3.579,4.239,14.494,1.735
6.77922300005,0.349,0.132,0.201,0.061,3.5,3.684,18.048,2.414,0.243,0.412,0.175,0.126,0.198,0.13,0.361,0.687,0.263,0.162,0.424,0.407,0.219,0.266,0.929,0.763,0.395,0.252,0.819,3.495,0.57,0.451,1.208,4.654,0.196,0.273,0.942,2.119,0.202,0.504,1.231,3.986,0.283,0.119,0.232,0.074,0.038,0.092,0.095,0.019,0.206,0.122,0.071,0.01,0.225,0.089,0.117,0.034,0.328,0.298,0.417,0.091,0.188,0.204,0.291,0.028,0.148,0.189,0.282,0.152,6.09,2.463,14.029,2.419,5.696,3.847,15.202,2.828,2.085,3.129,13.231,2.651,4.152,3.835,13.919,1.993,3.442,2.996,15.045,2.118,3.02,4.191,8.718,1.598,3.358,9.459,22.544,2.342,7.873,7.057,17.478,2.847,3.308,5.856,11.247,2.386,2.662,4.386,12.891,3.936,5.288,4.661,13.709,2.885,3.375,1.578,11.106,2.42,4.048,2.019,15.467,2.852,1.676,3.054,6.662,1.732,3.77,4.332,14.234,1.745
6.89888300002,0.408,0.142,0.198,0.069,3.406,4.893,17.778,2.376,0.362,0.393,0.162,0.135,0.205,0.124,0.355,0.699,0.295,0.174,0.453,0.441,0.224,0.279,0.952,0.769,0.409,0.266,0.756,3.515,0.509,0.539,1.158,4.676,0.167,0.295,1.022,2.122,0.204,0.551,1.195,4.009,0.276,0.128,0.256,0.085,0.034,0.122,0.1,0.021,0.205,0.118,0.079,0.012,0.212,0.103,0.13,0.038,0.308,0.28,0.355,0.099,0.188,0.235,0.288,0.033,0.159,0.213,0.31,0.176,7.48,2.843,13.219,2.617,5.296,4.714,14.768,3.008,2.023,3.625,13.558,2.58,4.714,3.662,12.17,1.987,3.138,3.915,14.931,2.078,3.448,4.569,7.989,1.62,3.563,9.218,22.643,2.318,8.072,7.357,16.421,3.009,3.717,6.312,11.185,2.543,2.762,4.688,12.492,4.066,5.165,4.889,13.465,2.97,3.894,1.717,11.253,2.578,4.556,1.9,14.949,2.986,2.085,3.126,6.78,1.904,3.806,4.582,13.891,1.784
7.02004930004,0.44,0.136,0.192,0.073,3.502,5.923,16.871,2.444,0.468,0.339,0.15,0.143,0.203,0.136,0.355,0.708,0.338,0.188,0.467,0.455,0.215,0.296,0.965,0.741,0.399,0.27,0.731,3.486,0.427,0.611,1.12,4.69,0.152,0.335,1.122,2.126,0.221,0.592,1.164,4.022,0.268,0.144,0.287,0.09,0.043,0.155,0.114,0.026,0.193,0.103,0.084,0.014,0.198,0.118,0.149,0.042,0.285,0.245,0.292,0.1,0.182,0.256,0.276,0.04,0.189,0.213,0.342,0.186,8.458,3.363,12.379,2.97,5.029,5.51,14.292,3.166,1.967,3.818,13.471,2.603,5.209,3.722,10.825,1.991,2.976,4.879,14.521,2.123,3.941,4.867,7.543,1.611,3.73,8.493,22.671,2.278,7.907,7.052,15.284,3.205,4.227,6.527,11.134,2.711,3.02,4.904,12.655,4.06,4.942,4.97,13.285,3.093,4.385,1.878,11.891,2.692,4.88,1.998,14.979,3.046,2.645,3.231,6.951,2.111,3.784,4.893,13.56,1.818
7.15570930007,0.427,0.117,0.179,0.073,3.752,6.544,15.219,2.645,0.531,0.266,0.141,0.147,0.196,0.166,0.369,0.713,0.386,0.204,0.465,0.444,0.198,0.324,0.959,0.683,0.378,0.279,0.742,3.409,0.344,0.653,1.113,4.68,0.166,0.397,1.226,2.131,0.254,0.628,1.156,4.018,0.263,0.166,0.317,0.087,0.062,0.185,0.134,0.031,0.173,0.082,0.082,0.015,0.185,0.131,0.168,0.047,0.263,0.204,0.238,0.094,0.168,0.261,0.258,0.046,0.227,0.19,0.374,0.178,8.803,3.741,11.427,3.434,4.767,5.846,13.657,3.276,1.9,3.605,12.732,2.755,5.63,3.979,9.994,1.993,2.98,5.6,13.749,2.242,4.454,5.083,7.431,1.583,3.947,7.621,22.546,2.23,7.358,6.276,14.333,3.387,4.721,6.473,10.883,2.86,3.458,5.053,13.247,3.93,4.677,4.933,13.183,3.22,4.738,2.108,12.729,2.749,5.093,2.443,15.414,3.016,3.262,3.39,7.005,2.322,3.752,5.282,13.282,1.834
7.27458540001,0.371,0.091,0.16,0.067,4.141,6.626,13.165,2.941,0.533,0.191,0.137,0.143,0.187,0.207,0.401,0.712,0.432,0.224,0.449,0.414,0.191,0.37,0.925,0.608,0.358,0.331,0.781,3.297,0.268,0.669,1.144,4.634,0.218,0.49,1.304,2.13,0.303,0.687,1.175,3.989,0.26,0.193,0.334,0.077,0.089,0.209,0.153,0.038,0.151,0.06,0.074,0.015,0.173,0.137,0.183,0.052,0.241,0.168,0.201,0.082,0.149,0.253,0.236,0.05,0.263,0.153,0.396,0.156,8.296,3.885,10.344,3.925,4.522,5.585,12.847,3.325,1.818,3.034,11.457,3.016,5.943,4.425,9.637,1.983,3.141,5.85,12.811,2.393,4.907,5.346,7.552,1.552,4.57,7.324,22.038,2.189,6.583,5.404,13.582,3.52,4.995,6.234,10.22,2.988,4.009,5.202,13.79,3.776,4.432,4.904,12.973,3.329,4.916,2.573,13.283,2.775,5.334,3.428,15.856,2.943,3.781,3.653,6.781,2.514,3.868,5.871,13.015,1.853
7.39427240007,0.291,0.066,0.134,0.057,4.661,6.195,11.317,3.237,0.475,0.132,0.138,0.132,0.184,0.253,0.448,0.704,0.469,0.249,0.422,0.371,0.211,0.431,0.858,0.532,0.35,0.456,0.839,3.17,0.211,0.678,1.21,4.551,0.304,0.608,1.338,2.112,0.368,0.795,1.225,3.935,0.259,0.219,0.333,0.063,0.121,0.225,0.165,0.046,0.133,0.043,0.063,0.015,0.159,0.135,0.184,0.056,0.218,0.146,0.179,0.068,0.129,0.237,0.217,0.053,0.285,0.115,0.402,0.127,7.309,3.832,9.298,4.324,4.205,4.873,12.047,3.314,1.757,2.29,10.092,3.299,6.088,5.036,9.598,1.962,3.357,5.593,12.099,2.518,5.213,5.784,7.715,1.543,5.726,8.215,20.9,2.166,5.921,4.852,12.831,3.58,4.965,5.928,9.152,3.102,4.506,5.397,13.81,3.714,4.294,4.986,12.393,3.405,4.807,3.398,13.219,2.802,5.715,5.031,15.914,2.9,4.041,4.015,6.284,2.668,4.288,6.753,12.727,1.909
7.52918780001,0.211,0.046,0.108,0.044,5.364,5.473,10.235,3.431,0.377,0.093,0.142,0.119,0.188,0.291,0.498,0.688,0.489,0.28,0.39,0.324,0.259,0.49,0.753,0.469,0.356,0.652,0.905,3.054,0.192,0.702,1.296,4.443,0.406,0.73,1.327,2.074,0.446,0.95,1.3,3.867,0.254,0.235,0.316,0.049,0.151,0.229,0.168,0.053,0.12,0.032,0.051,0.013,0.142,0.125,0.17,0.059,0.191,0.137,0.169,0.056,0.115,0.217,0.203,0.052,0.288,0.084,0.389,0.1,6.186,3.705,8.557,4.526,3.861,4.035,11.535,3.241,1.692,1.605,9.1,3.505,6.025,5.742,9.739,1.942,3.538,5.015,11.978,2.566,5.324,6.408,7.788,1.58,7.355,10.387,19.158,2.17,5.633,4.837,11.898,3.56,4.494,5.618,7.906,3.195,4.739,5.598,13.063,3.81,4.235,5.162,11.298,3.442,4.507,4.545,12.505,2.84,6.173,7.077,15.373,2.941,3.941,4.393,5.671,2.756,5.047,7.849,12.388,2.026
7.64902580006,0.15,0.033,0.086,0.032,6.071,4.744,10.205,3.454,0.268,0.077,0.149,0.107,0.202,0.312,0.536,0.663,0.485,0.314,0.364,0.284,0.32,0.528,0.627,0.43,0.366,0.876,0.966,2.962,0.224,0.748,1.388,4.327,0.501,0.828,1.291,2.017,0.518,1.11,1.392,3.8,0.243,0.234,0.285,0.038,0.175,0.223,0.162,0.058,0.112,0.028,0.043,0.011,0.122,0.111,0.145,0.06,0.165,0.139,0.17,0.047,0.111,0.197,0.195,0.048,0.273,0.069,0.355,0.08,5.323,3.711,8.452,4.483,3.494,3.487,11.607,3.097,1.691,1.176,8.758,3.563,5.749,6.401,10.014,1.934,3.633,4.383,12.628,2.52,5.186,7.082,7.744,1.666,8.944,13.333,17.176,2.194,5.738,5.277,10.77,3.466,3.699,5.331,6.904,3.256,4.594,5.782,11.703,4.052,4.245,5.326,9.804,3.441,3.976,5.825,11.457,2.883,6.564,9.2,14.331,3.08,3.456,4.694,5.232,2.759,6.035,9.03,12.074,2.193
7.76892100007,0.114,0.029,0.075,0.024,6.778,4.249,11.161,3.298,0.173,0.075,0.159,0.097,0.228,0.31,0.551,0.628,0.458,0.345,0.347,0.257,0.373,0.532,0.513,0.415,0.373,1.058,1.009,2.899,0.302,0.811,1.476,4.223,0.564,0.871,1.26,1.947,0.566,1.217,1.485,3.746,0.234,0.218,0.252,0.032,0.187,0.206,0.148,0.06,0.109,0.027,0.04,0.009,0.101,0.1,0.118,0.06,0.145,0.147,0.187,0.044,0.114,0.184,0.196,0.043,0.248,0.072,0.308,0.068,4.801,4.088,9.227,4.205,3.133,3.605,12.449,2.866,1.695,1.116,9.11,3.465,5.269,6.803,10.466,1.936,3.623,3.941,14.012,2.398,4.791,7.564,7.659,1.778,9.999,16.032,15.529,2.221,6.051,5.839,9.627,3.317,2.777,5.069,6.526,3.263,4.07,5.903,10.218,4.368,4.239,5.332,8.251,3.411,3.431,6.928,10.586,2.915,6.654,10.876,13.185,3.288,2.796,4.848,5.257,2.675,6.912,10.109,12.021,2.36
7.8906866,0.1,0.035,0.073,0.02,7.206,4.069,12.757,3.022,0.111,0.081,0.168,0.09,0.262,0.288,0.545,0.587,0.417,0.367,0.343,0.248,0.392,0.497,0.436,0.421,0.37,1.132,1.03,2.859,0.4,0.874,1.564,4.145,0.577,0.841,1.246,1.875,0.572,1.223,1.564,3.712,0.237,0.192,0.224,0.03,0.187,0.182,0.131,0.058,0.11,0.03,0.048,0.009,0.083,0.095,0.096,0.057,0.139,0.157,0.228,0.045,0.119,0.182,0.202,0.036,0.23,0.093,0.261,0.063,4.602,4.964,10.829,3.775,2.876,4.448,14.036,2.553,1.732,1.39,9.976,3.265,4.622,6.74,11.193,1.93,3.518,3.795,15.918,2.238,4.194,7.579,7.66,1.87,9.988,17.396,14.629,2.236,6.354,6.132,8.751,3.137,2.07,4.799,6.878,3.205,3.289,5.899,9.088,4.674,4.263,5.058,7.036,3.361,2.908,7.542,10.276,2.93,6.303,11.632,12.359,3.512,2.148,4.804,5.823,2.531,7.319,10.842,12.464,2.466
8.02563030005,0.104,0.052,0.077,0.019,7.373,4.156,14.578,2.737,0.084,0.097,0.172,0.085,0.295,0.253,0.529,0.541,0.375,0.376,0.346,0.255,0.369,0.439,0.413,0.438,0.359,1.069,1.04,2.832,0.486,0.919,1.665,4.094,0.542,0.745,1.25,1.816,0.544,1.121,1.617,3.694,0.253,0.164,0.204,0.029,0.175,0.155,0.115,0.051,0.119,0.036,0.065,0.011,0.073,0.1,0.089,0.052,0.147,0.164,0.293,0.048,0.118,0.196,0.209,0.03,0.232,0.128,0.228,0.063,4.605,6.268,12.846,3.34,2.681,5.779,16.134,2.199,1.697,1.872,11.045,3.062,3.86,6.128,12.238,1.89,3.295,3.897,18.032,2.085,3.527,7.003,7.876,1.893,8.928,16.956,14.603,2.243,6.569,5.98,8.383,2.955,1.729,4.466,7.7,3.099,2.44,5.752,8.652,4.918,4.351,4.516,6.416,3.305,2.609,7.554,10.618,2.959,5.569,11.313,12.146,3.716,1.678,4.54,6.735,2.383,7.042,11.053,13.472,2.474
8.14427440008,0.121,0.08,0.083,0.019,7.07,4.38,16.25,2.542,0.087,0.118,0.168,0.081,0.312,0.214,0.512,0.497,0.34,0.37,0.347,0.274,0.309,0.379,0.44,0.458,0.35,0.894,1.042,2.808,0.533,0.93,1.776,4.063,0.476,0.608,1.251,1.781,0.504,0.938,1.626,3.686,0.276,0.142,0.194,0.03,0.156,0.129,0.106,0.041,0.134,0.047,0.089,0.014,0.07,0.115,0.1,0.045,0.164,0.165,0.369,0.053,0.106,0.224,0.215,0.026,0.26,0.166,0.212,0.065,4.63,7.741,14.727,3.044,2.556,7.225,18.379,1.861,1.675,2.412,12.044,2.939,3.039,5.062,13.519,1.802,2.963,4.095,19.956,1.974,2.893,5.906,8.346,1.822,7.07,14.979,15.167,2.251,6.676,5.484,8.533,2.798,1.81,4.044,8.509,2.98,1.684,5.478,8.922,5.091,4.542,3.835,6.359,3.259,2.515,7.053,11.336,3.037,4.614,10.078,12.48,3.883,1.376,4.077,7.604,2.284,6.212,10.642,14.87,2.39
8.27933120006,0.146,0.111,0.087,0.02,6.585,4.548,17.542,2.484,0.116,0.141,0.154,0.079,0.306,0.182,0.505,0.466,0.319,0.348,0.337,0.298,0.231,0.335,0.496,0.478,0.35,0.667,1.046,2.786,0.528,0.896,1.89,4.046,0.4,0.464,1.229,1.776,0.48,0.729,1.587,3.685,0.292,0.128,0.193,0.032,0.137,0.109,0.106,0.03,0.153,0.063,0.115,0.018,0.074,0.137,0.13,0.039,0.18,0.162,0.438,0.056,0.091,0.262,0.215,0.024,0.306,0.192,0.212,0.068,4.606,8.976,16.064,2.949,2.398,8.312,20.329,1.598,1.678,2.82,12.789,2.926,2.299,3.857,14.934,1.674,2.663,4.194,21.406,1.92,2.401,4.544,9.023,1.665,4.933,12.085,15.763,2.275,6.713,4.866,9.019,2.694,2.171,3.52,8.874,2.887,1.193,5.162,9.657,5.205,4.748,3.144,6.651,3.245,2.691,6.277,11.974,3.177,3.827,8.369,13.049,4.006,1.237,3.479,8.032,2.261,4.996,9.655,16.365,2.265
8.39908780006,0.17,0.134,0.09,0.021,5.968,4.569,18.394,2.551,0.165,0.16,0.134,0.078,0.276,0.168,0.509,0.46,0.311,0.312,0.309,0.315,0.163,0.317,0.563,0.498,0.366,0.47,1.065,2.773,0.483,0.822,1.983,4.041,0.334,0.346,1.18,1.8,0.49,0.565,1.52,3.691,0.287,0.119,0.196,0.033,0.125,0.1,0.12,0.02,0.169,0.081,0.134,0.02,0.084,0.164,0.173,0.036,0.191,0.154,0.479,0.057,0.08,0.299,0.207,0.025,0.355,0.195,0.215,0.071,4.471,9.568,16.646,3.023,2.248,8.656,21.579,1.455,1.758,2.973,13.168,3.0,1.768,2.975,16.407,1.537,2.347,4.135,22.242,1.923,2.145,3.284,9.854,1.465,3.084,9.115,16.135,2.318,6.757,4.459,9.636,2.657,2.635,2.954,8.613,2.847,1.081,4.901,10.529,5.272,4.988,2.619,7.089,3.272,3.117,5.515,12.149,3.348,3.497,6.777,13.538,4.077,1.177,2.855,7.806,2.309,3.787,8.357,17.678,2.161
8.52015840006,0.185,0.145,0.092,0.021,5.585,4.455,18.914,2.688,0.225,0.174,0.118,0.079,0.232,0.184,0.52,0.487,0.31,0.269,0.269,0.318,0.123,0.318,0.621,0.517,0.392,0.372,1.113,2.775,0.427,0.726,2.031,4.049,0.289,0.283,1.118,1.847,0.531,0.503,1.451,3.704,0.257,0.11,0.202,0.035,0.125,0.108,0.146,0.015,0.175,0.097,0.14,0.021,0.095,0.188,0.22,0.036,0.19,0.145,0.477,0.053,0.081,0.318,0.186,0.026,0.387,0.172,0.212,0.073,4.271,9.336,16.484,3.181,2.111,8.214,21.986,1.445,1.896,2.873,13.185,3.107,1.544,2.803,17.895,1.434,2.177,3.988,22.491,1.981,2.14,2.469,10.78,1.281,1.948,6.842,16.422,2.372,6.677,4.528,10.272,2.682,2.988,2.497,7.84,2.862,1.361,4.791,11.289,5.288,5.088,2.438,7.554,3.325,3.788,5.004,11.759,3.497,3.823,5.801,13.832,4.086,1.198,2.368,7.006,2.395,2.929,7.191,18.661,2.117
8.65518100001,0.184,0.142,0.094,0.022,5.35,4.363,19.254,2.818,0.285,0.184,0.112,0.08,0.186,0.234,0.529,0.541,0.315,0.235,0.227,0.302,0.114,0.327,0.659,0.534,0.415,0.404,1.193,2.79,0.377,0.653,2.027,4.073,0.26,0.291,1.068,1.903,0.582,0.577,1.413,3.719,0.206,0.099,0.208,0.037,0.14,0.136,0.178,0.015,0.169,0.109,0.131,0.019,0.104,0.205,0.26,0.039,0.179,0.136,0.433,0.047,0.098,0.312,0.161,0.028,0.396,0.132,0.196,0.073,4.001,8.357,15.805,3.315,2.177,7.32,21.665,1.538,2.036,2.713,12.957,3.183,1.643,3.572,19.272,1.394,2.041,3.945,22.294,2.075,2.249,2.393,11.7,1.155,1.472,5.889,16.85,2.422,6.335,5.186,10.838,2.748,3.089,2.296,6.836,2.923,1.997,4.935,11.743,5.255,4.986,2.715,7.962,3.382,4.537,4.876,10.94,3.577,4.736,5.728,13.975,4.039,1.266,2.15,5.918,2.482,2.544,6.611,19.241,2.145
8.77464810002,0.17,0.134,0.095,0.023,5.251,4.554,19.42,2.903,0.333,0.191,0.125,0.08,0.15,0.307,0.531,0.605,0.324,0.223,0.195,0.27,0.129,0.335,0.669,0.546,0.42,0.548,1.294,2.807,0.343,0.659,1.98,4.11,0.241,0.38,1.045,1.95,0.626,0.78,1.419,3.726,0.149,0.088,0.21,0.04,0.17,0.183,0.206,0.018,0.151,0.116,0.11,0.016,0.111,0.213,0.283,0.044,0.16,0.125,0.36,0.038,0.127,0.288,0.137,0.029,0.389,0.092,0.172,0.074,3.787,6.954,14.887,3.374,2.505,6.505,20.829,1.693,2.135,2.88,12.602,3.192,2.023,5.217,20.221,1.418,2.06,4.265,21.743,2.194,2.33,3.143,12.405,1.097,1.406,6.563,17.375,2.464,5.643,6.379,11.176,2.832,2.927,2.415,5.891,3.015,2.706,5.378,11.752,5.19,4.631,3.487,8.216,3.419,5.121,5.136,9.904,3.581,5.896,6.551,13.973,3.963,1.363,2.245,4.87,2.551,2.52,6.865,19.372,2.227
8.89370180003,0.149,0.129,0.098,0.024,5.139,5.201,19.196,2.948,0.359,0.192,0.154,0.078,0.13,0.38,0.521,0.655,0.334,0.232,0.181,0.232,0.156,0.336,0.651,0.545,0.401,0.751,1.38,2.818,0.32,0.771,1.899,4.155,0.231,0.537,1.044,1.976,0.66,1.061,1.454,3.712,0.1,0.08,0.205,0.043,0.207,0.239,0.223,0.023,0.136,0.119,0.087,0.014,0.113,0.214,0.287,0.047,0.142,0.113,0.279,0.031,0.161,0.259,0.125,0.031,0.382,0.063,0.147,0.075,3.704,5.541,13.894,3.38,3.245,6.182,19.65,1.876,2.19,3.704,12.188,3.142,2.582,7.353,20.356,1.483,2.092,5.068,20.78,2.324,2.332,4.553,12.641,1.087,1.506,8.703,17.676,2.499,4.796,7.809,11.093,2.921,2.621,2.791,5.18,3.126,3.375,6.041,11.285,5.128,4.207,4.601,8.228,3.427,5.352,5.653,8.823,3.541,6.965,7.942,13.709,3.894,1.464,2.58,4.074,2.603,2.666,7.889,18.954,2.335
9.02866409998,0.13,0.135,0.102,0.027,4.894,6.273,18.341,2.988,0.363,0.187,0.194,0.076,0.123,0.426,0.499,0.675,0.344,0.255,0.18,0.199,0.187,0.333,0.612,0.53,0.362,0.949,1.422,2.819,0.302,0.974,1.789,4.2,0.238,0.72,1.046,1.975,0.686,1.343,1.485,3.677,0.067,0.076,0.193,0.046,0.242,0.29,0.229,0.029,0.141,0.123,0.069,0.013,0.114,0.211,0.271,0.049,0.127,0.103,0.21,0.025,0.193,0.24,0.128,0.033,0.39,0.05,0.128,0.077,3.844,4.45,12.869,3.397,4.268,6.445,18.214,2.068,2.28,5.212,11.733,3.072,3.234,9.428,19.484,1.555,2.17,6.252,19.363,2.452,2.307,6.251,12.244,1.091,1.662,11.716,17.351,2.536,4.127,9.081,10.482,3.013,2.357,3.292,4.722,3.248,3.702,6.765,10.453,5.102,3.972,5.776,7.935,3.415,5.115,6.238,7.82,3.501,7.564,9.456,13.049,3.859,1.573,3.015,3.58,2.653,2.818,9.341,17.888,2.445
9.1488356,0.119,0.15,0.106,0.03,4.605,7.453,16.758,3.063,0.35,0.173,0.232,0.075,0.12,0.429,0.468,0.661,0.349,0.282,0.189,0.18,0.218,0.327,0.558,0.504,0.312,1.086,1.409,2.82,0.282,1.207,1.662,4.236,0.267,0.879,1.029,1.949,0.703,1.553,1.479,3.627,0.052,0.077,0.173,0.049,0.265,0.32,0.225,0.035,0.178,0.131,0.062,0.014,0.114,0.207,0.241,0.051,0.122,0.097,0.163,0.023,0.218,0.239,0.146,0.036,0.416,0.051,0.118,0.081,4.212,3.788,11.809,3.498,5.416,7.043,16.58,2.267,2.471,7.031,11.191,3.034,3.857,10.898,17.78,1.605,2.192,7.472,17.579,2.563,2.316,7.789,11.263,1.089,1.924,14.792,16.195,2.582,4.093,9.85,9.383,3.109,2.321,3.823,4.458,3.369,3.84,7.36,9.47,5.127,4.318,6.746,7.369,3.402,4.468,6.69,6.988,3.486,7.605,10.676,11.982,3.859,1.716,3.411,3.311,2.714,2.983,10.766,16.2,2.548
